"","MeanRandom","X.Intercept.","ObservedPair1","Sex1Male","s.AgeMonth1.","s.Ind1.","s.Ind2.","p..Intercept.","p.ObservedPair","p.SexM","p.s.AgeMonth","p.s.Ind1","p.s.Ind2","dev.expl","NbDyads","Type"
"jd1971","403.751243781095","395.514807236519","8.71649877260539","17.4265156547344","1.00053231107733","0.000853578657823191","0.00101855366271104","4.252889195708e-173","0.349315217539759","0.0648409183513195","0.106464363994591","0.281875834297862","0.322805788621043","1.9523997176646","201","NumberSharedASV"
"jd2971","59.8884839298661","59.9993542367644","1.37505400876315","-0.234585801068613","1.34783884395261","0.00314467432174424","0.00118353977973885","4.74790730052125e-198","0.251208379624074","0.846556446242366","0.140499973790751","0.283677150837777","0.166505053296141","1.37722968365241","201","PropSharedASV"
"jd3971","0.576603980099503","0.586133699481419","-0.0312864890339493","-0.019665157745968","1.00001490191012","0.000625607859229082","1.13471099110321","8.41338197199855e-175","0.0211458626453461","0.153876497252046","0.0199604292340995","0.270673070572613","0.0668723994075358","4.18386539813932","201","BC"
"jd4971","0.500668490053975","0.509830365570199","-0.015769310336198","-0.0193842619711515","1.00002542159613","0.000202081747946337","0.00119433046927733","4.23385064130357e-217","0.0809518328074108","0.0341477555503983","0.028665186480937","0.331563653419918","0.130342367380055","3.38733697028243","201","UU"
"jd5971","0.0655818006104495","0.0669152304674608","-0.00301835933648284","-0.00295834736626808","1.00035666785093","4.69423158808239","0.00394388465034304","7.9229414867238e-144","0.0912140370527485","0.144957502324679","0.201877269899375","0.0137370603331008","0.307431836186173","5.54538773828817","201","WU"
"jd1972","391.701492537313","386.65417856351","20.766436813447","10.6789077613915","1.00010154086082","0.00244546155249661","0.00193828987843633","2.09317131655519e-162","0.0342945058800417","0.281062334929613","0.734189913794075","0.393075503743276","0.540200504101241","1.46895252817427","201","NumberSharedASV"
"jd2972","58.2609323770706","58.8181785841999","3.00259131587356","-1.17884978970329","1.35159313130925","0.00712828863770228","0.00052324267511849","1.92282970513997e-184","0.0196497352922817","0.364245006359744","0.741943225499471","0.137090246616975","0.514334712991548","1.84857762671477","201","PropSharedASV"
"jd3972","0.581428606965174","0.586704721239288","-0.0356582807537183","-0.0107929757739398","1.00007845051922","2.72507181966868","2.44256951200892","2.16589279522189e-165","0.00948635469997131","0.47021241238358","0.0640385503967891","0.037191242290377","0.0379311861829262","6.54887325837784","201","BC"
"jd4972","0.507681542697981","0.509843424096797","-0.0227822304686515","-0.00457371791745823","1.00002656889295","0.000386280109565706","0.00139402247517783","1.86736524048252e-211","0.0151643611323219","0.628696207637906","0.365078787627378","0.413208766635879","0.151288362121103","1.76692554014433","201","UU"
"jd5972","0.0660426613497447","0.0674708407753483","-0.0034251043180155","-0.00318746819212078","1.00098935645719","4.53318726490664","2.65371013048946","9.68632737331138e-139","0.0632804524722921","0.130615702892052","0.046829666741132","0.0135235987148571","0.0322899123042031","8.23669521454172","201","WU"
"jd1973","397.417910447761","394.751360142077","15.0498372845119","5.63931859099777","1.00057210416946","0.0173010075978202","0.00117281557064205","1.86146305768437e-167","0.119354397616281","0.563713810635639","0.174929521766668","0.11616872304054","0.283118772737142","1.22701132273717","201","NumberSharedASV"
