"","MeanRandom","X.Intercept.","ObservedPair1","Sex1Male","s.AgeMonth1.","s.Ind1.","s.Ind2.","p..Intercept.","p.ObservedPair","p.SexM","p.s.AgeMonth","p.s.Ind1","p.s.Ind2","dev.expl","NbDyads","Type"
"jd3891","0.786858455882353","0.797074607044033","-0.0197716797305623","-0.00817779103701854","2.79277938315552","12.8928805190964","7.17510705419857e-05","2.79795179186847e-118","0.273185471656742","0.745966290567852","0","8.75295180875479e-05","0.790017676521243","38.1487600092484","136","BC"
"jd4891","0.677315085073621","0.695681188392623","-0.00757528343301374","-0.0230851737262968","3.05116396410734","13.668827187678","0.000103105872918965","5.20998807326177e-121","0.613094043405854","0.282377292185004","0","6.74239235831653e-06","0.786283771641107","49.8487678966214","136","UU"
"jd5891","0.0830107216619528","0.0858206189434647","-0.00355694421337654","-0.00471402312084325","2.67879678559675","13.4498167149242","0.000384213651736778","1.29061594215611e-85","0.193840139479931","0.225819546608982","7.75618677673062e-07","0.000103381335003871","0.972712964063175","29.3224889672227","136","WU"
"jd1892","242.345588235294","228.688785925752","8.60278187684346","21.0947186441686","2.76565449181537","10.9924953200066","0.00293789124454541","1.01678479290834e-45","0.514494183091132","0.230045620182246","0","0.000245113414735099","0.522621739646244","50.4845834246693","136","NumberSharedASV"
"jd2892","45.8122811907176","46.1634739352866","1.7190344441833","-1.75600971284247","1.90621191804963","8.81780225270423","0.00660459423439812","3.56990986882068e-86","0.291206631484764","0.390262557808897","0","0.00135067891708718","0.150635726795409","27.4360384219867","136","PropSharedASV"
"jd3892","0.787099632352941","0.789532945481118","-0.0200128477573676","0.00796496261944857","2.78496597467201","13.0364485687707","0.000227025724898178","1.51587649287544e-123","0.235645703427341","0.736783093597507","0","9.70828045854244e-05","0.610738263265253","43.3602842220632","136","BC"
"jd4892","0.677200461758526","0.690513405795914","-0.00746066633624323","-0.0116149034363501","2.9124154604946","13.9478955539682","0.000266590182338583","8.43289579467573e-126","0.595789690904249","0.567162327968462","0","5.58764201064044e-06","0.804487905932617","54.4587092108805","136","UU"
"jd5892","0.0819134881382612","0.0833102378889698","-0.00245968276885097","-0.00187092934011692","2.6792806144196","12.0552770820038","0.000764810469650747","6.1787693859483e-90","0.346543768123733","0.600577615212478","0","0.000482803335639659","0.361868669876262","30.0438461849312","136","WU"
"jd1893","250.227941176471","234.016987738856","0.720374149422615","24.7599232612602","2.57368279164107","10.6655106876174","0.00120681354849653","5.87911602994804e-46","0.957594099292044","0.166471722116292","0","0.000140506291762876","0.785654596524339","50.9291704916847","136","NumberSharedASV"
"jd2893","46.567722255437","46.5661787988464","0.963626158960774","-1.22449119894455","1.44058130893955","9.27897573658486","0.00195299123868118","2.51201443343527e-88","0.544193558570435","0.543337146905763","0","0.000452459281535922","0.63617189249373","31.0956559357153","136","PropSharedASV"
"jd3893","0.773136029411765","0.776849550026076","-0.00604921453283129","0.00588811808889155","2.66652273683362","13.3427167319371","0.000179371505323586","2.47633053732168e-120","0.722189648215563","0.807137872329772","0","4.20405963341697e-05","0.77235368548429","44.5477581455333","136","BC"
"jd4893","0.666290662204785","0.680893005724961","0.00344916690512327","-0.0136122570156642","2.94849180920805","13.5801252457752","0.000297510264729249","1.03666763146501e-124","0.807457342154205","0.500849719071598","0","3.86981096878181e-06","0.719013025296864","54.7993050464211","136","UU"
"jd5893","0.0816914169745884","0.0830426496686732","-0.00223762107192706","-0.000881777445588272","2.59895366834075","18.986768724808","0.000624356217902388","1.32651056966968e-77","0.371539871769192","0.834435104595072","0","1.5861971793818e-06","0.182199717618299","39.6071137497822","136","WU"
"jd1894","245.007352941176","227.850928694463","5.94065598163085","34.3338905055923","2.38404520644496","6.71049321974027","0.00203832904704096","1.41196840735523e-48","0.664607356610917","0.0366285637867749","0","0.00523381314034188","0.897035722104444","49.0692006079586","136","NumberSharedASV"
"jd2894","45.8625910909423","45.436944489682","1.6685704389923","0.738270950635266","1.00012710069315","3.22712177185294","0.00551159298112497","1.86232484062768e-90","0.328165013917123","0.693392645149445","0","0.0306483356973108","0.237089692374282","24.8547237896628","136","PropSharedASV"
"jd3894","0.784755514705882","0.79253078604263","-0.0176687039225665","-0.00654243725136525","1.90991989833457","10.399026432233","0.000155152272165045","4.76067076057247e-130","0.297928516845348","0.767821956534848","0","0.000596114538361059","0.813275778794141","41.6899508722156","136","BC"
"jd4894","0.676165220155716","0.692245444850169","-0.0064253181470179","-0.0229498823056721","2.45129736573664","10.4574847685538","0.000402246723395342","2.23161562580908e-131","0.659063808893963","0.229860754252698","0","0.000198019210911671","0.481850572955325","50.8047485906349","136","UU"
"jd5894","0.0810563991255058","0.0836950721752673","-0.00160261931025569","-0.00493481114511654","2.38175414551407","13.878626329451","0.000603499720373139","1.58069665023173e-83","0.5537093016969","0.205375355085182","0","0.000125543634524883","0.801405271145949","31.7533076089334","136","WU"
"jd1895","237.227941176471","222.277922978169","13.7203100754877","29.1977624490569","2.57661067906263","8.87320124772023","0.00285194462224215","8.15010023706724e-45","0.313873352370787","0.0893938110652431","0","0.00105348055212595","0.483810803761334","47.3705613500102","136","NumberSharedASV"
"jd2895","45.3939186223426","45.447166469269","2.13741128556708","-0.602223387166873","1.30631596858866","8.63378345915011","0.00296203963049491","5.92339913302432e-81","0.212435787170189","0.777877903185032","1.33655278067302e-07","0.00103367595361892","0.312570364669689","24.1803823581036","136","PropSharedASV"
"jd3895","0.787191176470588","0.793150083442729","-0.0201043199627373","0.000651879957725042","2.35651483167339","11.6012828252144","0.0002285127098226","1.39454641229751e-123","0.253044289750358","0.978079891422504","0","8.856916984612e-05","0.509991006331342","39.7043336650751","136","BC"
